5.302296000,23168
5.304419000,20272
5.306970000,23168
5.309409000,23168
5.311873000,23168
5.314195000,23168
5.315969000,23168
5.317931000,23168
5.319352000,23168
5.321232000,26064
5.324388000,23168
5.327964000,23168
5.329905000,23168
5.332224000,23168
5.334579000,23168
5.336937000,23168
5.339315000,23168
5.341672000,23168
5.344037000,23168
5.346376000,23168
5.348743000,23168
5.351100000,23168
5.353500000,23168
5.355861000,26064
5.358274000,26064
5.360518000,23168
5.363120000,26064
5.365250000,23168
5.367710000,26064
5.370123000,26064
5.371944000,26064
5.374391000,26064
5.376226000,26064
5.377498000,23168
5.381061000,23168
5.383846000,23168
5.387344000,20272
5.389270000,20272
5.391611000,20272
5.394455000,20272
5.396336000,20272
5.399129000,20272
5.401488000,20272
5.403855000,20272
5.406202000,20272
5.408149000,20272
5.410914000,20272
5.413276000,20272
5.415636000,20272
5.417985000,20272
5.419974000,20272
5.422698000,20272
5.425056000,20272
5.427113000,20272
5.429769000,20272
5.431671000,20272
5.433110000,20272
5.435018000,20272
5.438159000,20272
5.440512000,17376
5.442837000,17376
5.445224000,20272
5.447734000,17376
5.449925000,17376
5.452293000,17376
5.454907000,20272
5.457331000,20272
5.459764000,20272
5.462140000,20272
5.464087000,20272
5.466738000,20272
5.469368000,20272
5.471155000,20272
5.473506000,20272
5.475391000,20272
5.477695000,20272
5.479167000,20272
5.481426000,23168
5.484171000,20272
5.487428000,20272
5.490222000,17376
5.492027000,17376
5.494394000,17376
5.496762000,14480
5.499114000,17376
5.501475000,14480
5.503834000,14480
5.506193000,14480
5.508548000,14480
5.510914000,14480
5.513276000,14480
5.515620000,14480
5.518006000,17376
5.520333000,14480
5.522787000,17376
5.524681000,17376
5.526954000,17376
5.528345000,17376
5.530234000,17376
5.532105000,17376
5.535262000,17376
5.537618000,17376
5.539976000,17376
5.542344000,17376
5.544697000,17376
5.547046000,17376
5.549420000,17376
5.551768000,17376
5.554109000,17376
5.556487000,17376
5.559332000,20272
5.561760000,20272
5.563598000,17376
5.565951000,17376
5.568284000,20272
5.571031000,20272
5.573542000,20272
5.576063000,20272
5.577941000,20272
5.579652000,20272
5.582318000,20272
5.585719000,20272
5.587815000,17376
5.590830000,20272
5.592898000,20272
5.594974000,20272
5.597683000,20272
5.599611000,20272
5.602375000,20272
5.604346000,20272
5.607129000,20272
5.609759000,20272
5.612124000,20272
5.614482000,20272
5.616141000,20272
5.618933000,20272
5.620884000,20272
5.623987000,20272
5.626017000,20272
5.626991000,20272
5.631091000,20272
5.633727000,20272
5.636458000,17376
5.639264000,20272
5.641284000,20272
5.643534000,14480
5.646538000,17376
5.648249000,17376
5.650949000,17376
5.653650000,17376
5.655803000,17376
5.658390000,17376
5.660064000,17376
5.663112000,17376
5.664880000,17376
5.667894000,17376
5.670266000,17376
5.671960000,14480
5.674285000,14480
5.675771000,14480
5.677681000,17376
5.679970000,17376
5.681896000,17376
5.684715000,14480
5.687827000,17376
5.689606000,17376
5.691794000,17376
5.694194000,17376
5.696565000,17376
5.699355000,17376
5.701969000,17376
5.704232000,14480
5.705933000,14480
5.708347000,14480
5.710677000,14480
5.713634000,14480
5.715973000,14480
5.717819000,14480
5.719931000,14480
5.722258000,14480
5.724609000,14480
5.726465000,14480
5.728310000,14480
5.730876000,17376
5.732067000,17376
5.733924000,17376
5.737024000,17376
5.740130000,17376
5.742471000,17376
5.744803000,17376
5.747134000,17376
5.749466000,17376
5.751798000,17376
5.754120000,17376
5.756903000,17376
5.759224000,17376
5.761153000,17376
5.763458000,17376
5.765781000,17376
5.768213000,17376
5.770454000,17376
5.772797000,17376
5.775100000,17376
5.777425000,17376
5.779784000,20272
5.782122000,17376
5.784234000,20272
5.786272000,20272
5.787965000,20272
5.791948000,20272
5.794045000,20272
5.797063000,17376
5.799403000,17376
5.801687000,17376
5.804027000,17376
5.806361000,17376
5.808701000,17376
5.811089000,17376
5.813425000,20272
5.815867000,20272
5.818269000,20272
5.820369000,17376
5.823112000,20272
5.825442000,20272
5.827784000,20272
5.830105000,20272
5.831559000,20272
5.833406000,20272
5.835485000,23168
5.837437000,20272
5.840279000,20272
5.842736000,20272
5.844930000,20272
5.847337000,20272
5.850016000,17376
5.851898000,14480
5.854858000,17376
5.856999000,17376
5.859607000,17376
5.861663000,17376
5.863979000,17376
5.866325000,17376
5.868249000,14480
5.871014000,14480
5.873584000,14480
5.875662000,14480
5.877586000,14480
5.880080000,14480
5.882648000,14480
5.884109000,14480
5.885993000,14480
5.887859000,17376
5.890172000,17376
5.891663000,17376
5.893493000,17376
5.896628000,14480
5.899000000,14480
5.901330000,14480
5.903681000,14480
5.906032000,14480
5.908402000,14480
5.910744000,14480
5.913106000,14480
5.915446000,14480
5.917785000,14480
5.920107000,14480
5.922409000,14480
5.924767000,14480
5.927072000,14480
5.929393000,14480
5.931716000,14480
5.934063000,14480
5.936391000,14480
5.938241000,14480
5.940128000,14480
5.941977000,14480
5.943870000,14480
5.945698000,17376
5.947551000,17376
5.949425000,17376
5.951286000,17376
5.954390000,17376
5.956717000,17376
5.959059000,17376
5.961387000,17376
5.963695000,20272
5.966279000,20272
5.968347000,17376
5.970717000,17376
5.973120000,20272
5.975750000,20272
5.978093000,20272
5.979985000,20272
5.982748000,20272
5.984646000,20272
5.987402000,20272
5.989732000,20272
5.991627000,20272
5.994234000,20272
5.995351000,20272
5.997217000,20272
5.999068000,23168
6.002266000,23168
6.005264000,17376
6.009255000,17376
6.010723000,17376
6.013039000,17376
6.015366000,17376
6.017718000,17376
6.020021000,17376
6.022349000,17376
6.024676000,17376
6.027014000,17376
6.029342000,17376
6.031646000,17376
6.033970000,17376
6.036328000,17376
6.038640000,17376
6.040983000,17376
6.043595000,20272
6.045667000,17376
6.048027000,20272
6.050241000,20272
6.051982000,20272
6.053547000,20272
6.055673000,23168
6.058515000,20272
6.062301000,20272
6.064230000,20272
6.066332000,20272
6.068599000,20272
6.070917000,20272
6.073381000,20272
6.075703000,23168
6.077909000,20272
6.080207000,20272
6.082543000,20272
6.084878000,20272
6.087218000,20272
6.089594000,23168
6.092234000,23168
6.094379000,20272
6.096524000,20272
6.099533000,20272
6.101294000,20272
6.103728000,20272
6.104903000,20272
6.106751000,23168
6.109907000,20272
6.112961000,20272
6.116045000,17376
6.119147000,17376
6.121493000,17376
6.123821000,17376
6.126125000,17376
6.128440000,17376
6.130733000,17376
6.133180000,17376
6.135360000,17376
6.138025000,17376
6.139983000,17376
6.142681000,17376
6.145253000,17376
6.147571000,17376
6.149859000,17376
6.151870000,17376
6.153788000,17376
6.156285000,17376
6.159078000,17376
6.160213000,17376
6.162514000,20272
6.163929000,17376
6.167400000,17376
6.169518000,17376
6.172204000,17376
6.173941000,17376
6.176214000,17376
6.178557000,17376
6.180946000,17376
6.183795000,17376
6.185842000,17376
6.187743000,17376
6.190038000,17376
6.192335000,17376
6.194628000,17376
6.197356000,17376
6.199937000,17376
6.201571000,17376
6.203854000,17376
6.206159000,17376
6.207978000,17376
6.209822000,20272
6.211684000,20272
6.214755000,20272
6.217816000,17376
6.220112000,17376
6.222400000,17376
6.224739000,20272
6.227118000,20272
6.229765000,20272
6.231991000,20272
6.234372000,20272
6.236278000,17376
6.239228000,14480
6.241554000,14480
6.243600000,14480
6.245464000,14480
6.247758000,14480
6.250081000,11584
6.251919000,14480
6.253902000,14480
6.256190000,14480
6.257452000,14480
6.259345000,17376
6.261145000,14480
6.264217000,11584
6.266676000,14480
6.269179000,14480
6.271124000,11584
6.273679000,14480
6.275771000,11584
6.278723000,14480
6.280761000,11584
6.283325000,11584
6.285367000,11584
6.287676000,11584
6.290241000,11584
6.291841000,11584
6.294209000,11584
6.296942000,11584
6.298988000,11584
6.301096000,11584
6.303372000,11584
6.305677000,11584
6.307531000,11584
6.309427000,14480
6.311214000,14480
6.313906000,14480
6.314885000,14480
6.317549000,17376
6.318582000,17376
6.320459000,17376
6.323801000,17376
6.327414000,17376
6.329306000,17376
6.331212000,17376
6.333916000,17376
6.336003000,17376
6.339000000,17376
6.341095000,17376
6.343399000,17376
6.345706000,17376
6.347756000,17376
6.350051000,17376
6.351918000,17376
6.354245000,17376
6.356549000,17376
6.359565000,17376
6.361250000,17376
6.363591000,20272
6.365835000,17376
6.368237000,20272
6.370274000,20272
6.372106000,20272
6.375196000,20272
6.378098000,20272
6.380707000,17376
6.383015000,17376
6.385350000,20272
6.387783000,20272
6.390043000,17376
6.392337000,17376
6.394649000,17376
6.397474000,20272
6.399916000,20272
6.402311000,20272
6.404208000,20272
6.406864000,17376
6.408589000,17376
6.410944000,17376
6.413700000,17376
6.415674000,17376
6.416956000,17376
6.418815000,17376
6.421915000,17376
6.424238000,17376
6.426548000,17376
6.428879000,17376
6.431223000,17376
6.433546000,17376
6.435995000,20272
6.438628000,20272
6.441061000,20272
6.442832000,20272
6.445162000,20272
6.448168000,20272
6.449799000,20272
6.452223000,20272
6.455154000,20272
6.457462000,20272
6.459096000,20272
6.462106000,20272
6.463973000,20272
6.466495000,20272
6.467937000,20272
6.469798000,20272
6.472308000,23168
6.474982000,23168
6.477855000,20272
6.480178000,20272
6.482916000,20272
6.484813000,20272
6.487148000,17376
6.489474000,17376
6.491775000,17376
6.494112000,17376
6.496454000,14480
6.498958000,14480
6.501386000,14480
6.503833000,14480
6.506156000,14480
