3.043470000,10136
3.049223000,10136
3.050813000,10136
3.050818000,11584
3.059403000,10136
3.061209000,7240
3.063426000,7240
3.070269000,7240
3.074826000,5792
3.081018000,2896
3.081026000,4344
3.086757000,5792
3.091816000,7240
3.097709000,5792
3.097718000,7240
3.108491000,4344
3.110034000,4344
3.119142000,2896
3.119152000,4344
3.130096000,4344
3.130107000,5792
3.140417000,4344
3.140429000,5792
3.151340000,4344
3.151349000,5792
3.162806000,4344
3.162811000,5792
3.174539000,4344
3.174548000,7240
3.185137000,4344
3.186799000,2896
3.186809000,4344
3.195523000,4344
3.197582000,4344
3.197599000,5792
3.208230000,4344
3.208238000,5792
3.218882000,4344
3.218894000,5792
3.229501000,4344
3.229515000,5792
3.240437000,2896
3.242039000,2896
3.251456000,2896
3.262323000,1448
3.262333000,2896
3.262355000,4344
3.273062000,2896
3.273074000,4344
3.283830000,1448
3.283842000,2896
3.283873000,4344
3.294756000,2896
3.294763000,4344
3.305420000,2896
3.305431000,5792
3.305459000,7240
3.316607000,7240
3.318098000,7240
3.326886000,5792
3.326901000,7240
3.328918000,7240
3.338429000,7240
3.340285000,5792
3.340296000,7240
3.348709000,7240
3.348719000,8688
3.350568000,8688
3.359029000,7240
3.359035000,8688
3.362089000,7240
3.362099000,8688
3.369496000,8688
3.372927000,7240
3.372934000,8688
3.379751000,7240
3.379762000,8688
3.383192000,8688
3.390567000,5792
3.392027000,5792
3.394406000,5792
3.401212000,5792
3.404538000,5792
3.404543000,7240
3.411416000,7240
3.415524000,7240
3.422296000,5792
3.422306000,7240
3.433235000,4344
3.433245000,7240
3.443806000,5792
3.443817000,7240
3.445505000,7240
3.455809000,7240
3.457712000,5792
3.457719000,7240
3.466008000,7240
3.468300000,7240
3.476416000,5792
3.476427000,8688
3.476454000,10136
3.479035000,10136
3.487150000,10136
3.488535000,10136
3.492731000,8688
3.492742000,10136
3.498128000,10136
3.503413000,7240
3.503422000,10136
3.509220000,8688
3.509226000,10136
3.515042000,10136
3.515049000,11584
3.515742000,11584
3.520953000,11584
3.526460000,10136
3.526470000,13032
3.527438000,13032
3.528283000,13032
3.531641000,13032
3.537546000,13032
3.538308000,13032
3.543167000,11584
3.543181000,13032
3.543824000,13032
3.548949000,13032
3.549285000,13032
3.554400000,13032
3.556827000,11584
3.556832000,13032
3.559478000,13032
3.559483000,14480
3.561950000,14480
3.564590000,14480
3.567030000,14480
3.569708000,13032
3.569715000,14480
3.573970000,13032
3.573979000,14480
3.575788000,14480
3.578424000,14480
3.580558000,14480
3.584944000,13032
3.584953000,14480
3.587844000,13032
3.587861000,14480
3.590301000,14480
3.592964000,14480
3.595177000,14480
3.595188000,15928
3.599209000,14480
3.599224000,15928
3.602856000,14480
3.602862000,15928
3.604845000,15928
3.607977000,15928
3.611448000,14480
3.611456000,17376
3.614776000,15928
3.614779000,17376
3.617425000,17376
3.619473000,14480
3.619482000,15928
3.622436000,14480
3.627316000,11584
3.630346000,10136
3.630349000,11584
3.632910000,11584
3.635106000,11584
3.638016000,11584
3.640932000,11584
3.643124000,11584
3.643132000,13032
3.646495000,13032
3.648313000,13032
3.651620000,13032
3.653932000,13032
3.656667000,11584
3.656669000,13032
3.659051000,13032
3.661763000,13032
3.664119000,13032
3.667105000,13032
3.669874000,11584
3.669878000,13032
3.672433000,13032
3.674995000,13032
3.675002000,14480
3.677516000,14480
3.680105000,14480
3.682953000,13032
3.682958000,14480
3.685392000,14480
3.689516000,13032
3.689528000,14480
3.691476000,14480
3.694021000,14480
3.696749000,14480
3.697532000,14480
3.699987000,14480
3.707319000,10136
3.707330000,13032
3.707370000,14480
3.709974000,13032
3.709988000,14480
3.712909000,14480
3.712928000,15928
3.718351000,15928
3.719772000,15928
3.723501000,14480
3.725039000,11584
3.728745000,10136
3.732304000,10136
3.734333000,10136
3.736030000,10136
3.739392000,10136
3.742576000,10136
3.744780000,10136
3.744787000,11584
3.749787000,10136
3.749793000,11584
3.754967000,8688
3.754977000,11584
3.760125000,10136
3.760135000,11584
3.765878000,10136
3.765885000,11584
3.766857000,11584
3.770931000,11584
3.776094000,10136
3.776102000,11584
3.778806000,10136
3.778812000,11584
3.781135000,11584
3.786473000,11584
3.789950000,10136
3.789955000,11584
3.792286000,10136
3.792297000,11584
3.797079000,11584
3.802471000,7240
3.802488000,10136
3.802511000,11584
3.807242000,10136
3.807250000,11584
3.812621000,11584
3.812630000,13032
3.813793000,13032
3.817468000,11584
3.817473000,14480
3.822732000,13032
3.822740000,14480
3.825136000,13032
3.825144000,14480
3.827574000,14480
3.829954000,14480
3.833324000,14480
3.836461000,13032
3.836473000,14480
3.839896000,13032
3.839907000,14480
3.842599000,14480
3.844534000,14480
3.847681000,14480
3.847692000,15928
3.850609000,14480
3.850622000,15928
3.854703000,14480
3.858268000,11584
3.859408000,10136
3.861822000,10136
3.863721000,10136
3.865426000,10136
3.868506000,10136
3.869530000,10136
3.872252000,10136
3.875514000,8688
3.875518000,10136
3.879610000,10136
3.879615000,11584
3.883221000,11584
3.885691000,11584
3.890293000,10136
3.890305000,11584
3.894131000,10136
3.894138000,11584
3.895846000,11584
3.900441000,11584
3.904717000,10136
3.904724000,11584
3.907476000,10136
3.907488000,11584
3.910682000,11584
3.915451000,11584
3.915458000,13032
3.919234000,11584
3.921296000,10136
3.921314000,13032
3.926190000,13032
3.930514000,11584
3.930523000,13032
3.931502000,13032
3.935259000,13032
3.936355000,13032
3.940721000,13032
3.943605000,11584
3.943617000,13032
3.945704000,13032
3.948404000,13032
3.950985000,13032
3.950997000,14480
3.954438000,14480
3.956626000,13032
3.956639000,14480
3.959588000,14480
3.961772000,14480
3.964887000,13032
3.964898000,15928
3.967312000,15928
3.971670000,14480
3.971680000,15928
3.974899000,15928
3.975798000,15928
3.978139000,15928
3.980989000,15928
3.983078000,15928
3.987182000,14480
3.987191000,15928
3.989672000,15928
3.992730000,15928
3.994614000,15928
3.996566000,15928
3.996572000,17376
3.999382000,17376
4.002341000,15928
4.002347000,17376
4.004860000,17376
4.007453000,17376
4.009655000,17376
4.013297000,15928
4.013306000,17376
4.015729000,17376
4.019408000,15928
4.019416000,17376
4.021867000,17376
4.024227000,17376
4.027012000,17376
4.032619000,11584
4.035104000,11584
4.035718000,11584
4.038332000,11584
4.040924000,11584
4.043207000,11584
4.046154000,10136
4.046166000,11584
4.048571000,11584
4.051202000,11584
4.051214000,13032
4.056788000,11584
4.056794000,13032
4.059381000,11584
4.059387000,13032
4.062563000,13032
4.067591000,11584
4.067598000,13032
4.070663000,11584
4.070672000,13032
4.077763000,11584
4.078892000,10136
4.080778000,7240
4.080790000,8688
4.083100000,8688
4.088620000,8688
4.089168000,8688
4.091447000,8688
4.093510000,8688
4.098765000,8688
4.101699000,8688
4.101702000,10136
4.103718000,10136
4.112542000,7240
4.114360000,5792
4.116413000,5792
4.122724000,5792
4.125261000,5792
4.127321000,5792
4.136103000,5792
4.136109000,7240
4.139125000,7240
4.147435000,7240
4.150853000,5792
4.150859000,7240
4.158774000,7240
4.161961000,7240
4.169398000,5792
4.169409000,7240
4.172333000,7240
4.172342000,8688
4.179667000,8688
4.182526000,7240
4.182538000,8688
4.190700000,7240
4.190710000,8688
4.192756000,8688
4.201642000,7240
4.201651000,8688
4.203520000,7240
4.203530000,8688
4.211866000,8688
4.211873000,10136
4.214296000,8688
4.214308000,10136
4.222532000,8688
4.222538000,11584
4.225985000,10136
4.225997000,11584
4.233551000,8688
4.234251000,7240
4.237172000,7240
4.239799000,7240
4.245570000,5792
4.245579000,7240
4.248783000,7240
4.251457000,7240
4.256546000,7240
4.259597000,5792
4.259606000,7240
4.267161000,7240
4.267172000,8688
4.270347000,8688
4.278290000,7240
4.278301000,8688
4.280520000,7240
4.280528000,8688
4.288486000,8688
4.291431000,7240
4.291437000,8688
4.299373000,7240
4.299381000,8688
4.301956000,8688
4.310066000,7240
4.310086000,8688
4.313231000,7240
4.313236000,8688
4.320945000,8688
4.323851000,7240
4.323858000,8688
4.332297000,7240
4.332310000,10136
4.332339000,11584
4.334460000,11584
4.342980000,10136
4.342991000,11584
4.344989000,11584
