16.870286000,14480
16.872288000,14480
16.875143000,14480
16.877533000,14480
16.880087000,14480
16.880095000,15928
16.882860000,15928
16.884410000,15928
16.887983000,15928
16.889220000,15928
16.891876000,15928
16.895280000,14480
16.895285000,17376
16.898062000,14480
16.900105000,11584
16.906008000,8688
16.908050000,8688
16.910598000,8688
16.911035000,8688
16.918406000,8688
16.921519000,7240
16.930610000,2896
16.930620000,4344
16.931602000,4344
16.940781000,4344
16.941866000,4344
16.941870000,5792
16.952067000,4344
16.962247000,2896
16.962255000,5792
16.962274000,7240
16.973580000,7240
16.974594000,7240
16.983719000,5792
16.983724000,8688
16.984890000,8688
16.984896000,10136
16.993848000,10136
16.995033000,10136
16.997475000,10136
17.004380000,7240
17.005487000,4344
17.008639000,4344
17.014481000,4344
17.015582000,4344
17.024756000,4344
17.024766000,5792
17.035430000,4344
17.035438000,5792
17.045646000,4344
17.045657000,7240
17.056412000,5792
17.056419000,8688
17.057641000,8688
17.067192000,8688
17.067702000,8688
17.067708000,10136
17.070166000,10136
17.077346000,10136
17.078656000,10136
17.082104000,8688
17.082109000,11584
17.087481000,11584
17.088775000,11584
17.092322000,11584
17.092332000,13032
17.097626000,10136
17.097635000,13032
17.099116000,13032
17.103403000,13032
17.108518000,11584
17.108526000,14480
17.109505000,14480
17.112342000,14480
17.114390000,14480
17.118639000,14480
17.118644000,15928
17.119804000,15928
17.122243000,15928
17.124870000,15928
17.127036000,15928
17.129835000,15928
17.133114000,14480
17.133117000,17376
17.135587000,17376
17.137956000,17376
17.140483000,17376
17.143036000,17376
17.146028000,17376
17.146039000,18824
17.147619000,18824
17.151136000,18824
17.152487000,18824
17.154903000,18824
17.157384000,18824
17.162265000,17376
17.162269000,20272
17.163356000,20272
17.165875000,20272
17.168208000,20272
17.170885000,20272
17.173062000,17376
17.175488000,14480
17.178607000,13032
17.183518000,10136
17.185984000,10136
17.188405000,10136
17.188835000,10136
17.193646000,8688
17.193651000,10136
17.196088000,10136
17.199764000,10136
17.199768000,11584
17.204921000,11584
17.207464000,10136
17.207473000,11584
17.210704000,11584
17.210709000,13032
17.215850000,11584
17.215861000,13032
17.221687000,8688
17.221695000,11584
17.221722000,13032
17.223553000,14480
17.226872000,14480
17.232003000,13032
17.232011000,14480
17.233622000,14480
17.237403000,13032
17.237410000,15928
17.242632000,13032
17.244278000,11584
17.244784000,10136
17.250438000,7240
17.252812000,7240
17.255494000,7240
17.260618000,5792
17.260625000,7240
17.265805000,7240
17.265813000,8688
17.270933000,8688
17.276060000,7240
17.276072000,10136
17.281888000,8688
17.281896000,10136
17.287459000,10136
17.288578000,10136
17.288588000,11584
17.298398000,8688
17.298409000,11584
17.299315000,8688
17.301512000,8688
17.310442000,5792
17.312129000,5792
17.343361000,7240
17.353511000,4344
17.353516000,7240
17.363352000,7240
17.363608000,5792
17.373448000,2896
17.383541000,1448
17.383546000,2896
17.383561000,4344
17.393777000,4344
17.393785000,5792
17.403911000,4344
17.403914000,5792
17.414057000,4344
17.414063000,7240
17.424208000,5792
17.424218000,8688
17.425314000,8688
17.435679000,5792
17.435692000,8688
17.435711000,10136
17.437952000,10136
17.445870000,10136
17.447664000,10136
17.451155000,8688
17.451163000,11584
17.456291000,11584
17.458216000,11584
17.461488000,11584
17.461493000,13032
17.463363000,13032
17.466577000,13032
17.468445000,13032
17.472398000,13032
17.473999000,11584
17.474005000,14480
17.477955000,14480
17.478801000,14480
17.483048000,14480
17.484116000,14480
17.484122000,15928
17.488109000,13032
17.489166000,10136
17.494222000,7240
17.496013000,7240
17.499889000,5792
17.499901000,7240
17.505024000,7240
17.506687000,7240
17.510798000,5792
17.510808000,7240
17.516028000,7240
17.517399000,7240
17.520913000,7240
17.526092000,5792
17.526098000,7240
17.536243000,5792
17.536251000,8688
17.537356000,7240
17.548482000,2896
17.548487000,4344
17.549944000,4344
17.558622000,4344
17.558629000,5792
17.568767000,4344
17.568774000,5792
17.579321000,4344
17.579332000,7240
17.589465000,4344
17.590560000,2896
17.599905000,2896
17.610225000,1448
17.610234000,2896
17.610254000,4344
17.620408000,4344
17.620414000,5792
17.630587000,4344
17.630595000,5792
17.640754000,4344
17.640761000,7240
17.650922000,5792
17.650941000,8688
17.661110000,5792
17.661119000,8688
